From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-01-20 13:00:00,36.98,115.04,17.955302120384665,28.93,20.84,19.55,3.95,0.15,54.38,29.5,45.54,1.34,180.11274390508322,518.32,824.27,,
2021-01-20 14:00:00,35.43,105.69,17.955302120384665,30.96,21.43,20.95,3.98,0.37,69.37,30.13,43.24,1.3,180.11274390508322,459.91,828.27,,
2021-01-20 15:00:00,31.97,90.19,17.955302120384665,34.74,26.02,23.62,4.17,0.39,69.12,30.19,44.42,1.65,180.11274390508322,379.79,833.3,,
2021-01-20 16:00:00,31.06,82.02,17.955302120384665,39.44,31.21,28.1,4.08,0.46,79.2,29.99,45.41,2.11,180.11274390508322,312.3,835.8,,
2021-01-21 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-21 09:00:00,29.69,95.07,17.955302120384665,35.25,22.75,24.05,4.1,0.62,40.31,26.79,69.16,0.49,180.11274390508322,645.11,824.3,,
2021-01-21 10:00:00,31.14,101.63,17.955302120384665,29.47,20.4,20.01,4.12,0.5,62.1,27.9,60.88,1.0,180.11274390508322,471.42,827.38,,
2021-01-21 11:00:00,29.99,79.81,17.955302120384665,19.7,15.85,14.54,3.99,0.35,79.34,28.94,54.1,0.92,180.11274390508322,587.67,825.15,,
2021-01-21 12:00:00,29.79,92.69,17.955302120384665,27.17,22.3,19.01,4.0,0.33,78.35,29.72,49.41,1.01,180.11274390508322,621.09,822.83,,
2021-01-21 13:00:00,36.19,115.33,17.955302120384665,21.34,17.88,15.58,3.95,0.23,87.09,30.36,42.03,1.05,180.11274390508322,543.06,823.7,,
2021-01-21 14:00:00,34.92,100.13,17.955302120384665,17.28,14.4,12.87,3.94,0.25,89.2,31.04,35.54,0.95,180.11274390508322,638.42,827.35,,
2021-01-21 15:00:00,30.29,76.1,17.955302120384665,28.81,21.79,20.01,4.0,0.22,78.05,30.88,30.73,1.28,180.11274390508322,416.18,834.12,,
2021-01-21 16:00:00,25.15,65.85,17.955302120384665,37.28,26.59,26.07,3.99,0.41,70.44,30.93,30.03,0.99,180.11274390508322,417.64,836.38,,
2021-01-22 08:00:00,29.2,106.14,17.955302120384665,59.98,26.9,36.66,3.96,1.35,15.0,25.2,89.63,0.54,180.11274390508322,844.61,817.52,,
2021-01-22 09:00:00,29.96,132.17,17.955302120384665,44.01,26.48,29.7,4.0,0.98,25.07,26.35,78.33,0.67,180.11274390508322,510.29,823.73,,
2021-01-22 10:00:00,29.29,132.63,17.955302120384665,36.7,26.41,25.33,4.0,0.66,35.91,26.8,76.3,1.06,180.11274390508322,366.38,822.97,,
2021-01-22 11:00:00,30.05,120.98,17.955302120384665,30.16,22.02,20.47,4.07,0.49,39.95,27.63,70.82,1.29,180.11274390508322,372.06,825.95,,
2021-01-22 12:00:00,29.57,130.95,17.955302120384665,25.12,20.5,17.72,3.97,0.47,48.5,28.89,60.35,1.21,180.11274390508322,439.5,824.3,,
2021-01-22 13:00:00,30.59,131.8,17.955302120384665,21.71,17.54,15.04,4.01,0.4,59.82,29.44,51.65,1.16,180.11274390508322,499.26,826.77,,
2021-01-22 14:00:00,28.82,98.3,17.955302120384665,31.0,24.05,20.7,4.04,0.49,64.06,30.05,43.37,1.49,180.11274390508322,391.74,829.7,,
2021-01-22 15:00:00,27.27,93.97,17.955302120384665,30.69,23.07,20.91,4.12,0.38,71.24,29.95,41.21,1.39,180.11274390508322,399.45,831.8,,
2021-01-22 16:00:00,26.36,97.37,17.955302120384665,27.17,21.7,19.04,4.01,0.37,76.0,30.21,39.16,1.03,180.11274390508322,492.1,834.17,,
2021-01-23 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-23 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-23 10:00:00,17.99,99.49,17.955302120384665,22.26,14.98,15.32,4.1,0.39,42.06,26.81,70.48,1.67,180.11274390508322,366.41,826.4,,
2021-01-23 11:00:00,17.88,100.91,17.955302120384665,36.01,23.44,23.14,4.11,0.42,42.82,27.46,64.92,1.87,180.11274390508322,312.4,826.73,,
2021-01-23 12:00:00,17.57,104.93,17.955302120384665,29.17,20.76,20.34,3.91,0.43,50.85,28.21,58.35,1.78,180.11274390508322,362.02,825.9,,
2021-01-23 13:00:00,23.58,121.28,17.955302120384665,27.22,18.82,18.4,3.97,0.38,59.77,28.7,53.07,1.49,180.11274390508322,388.3,828.78,,
2021-01-23 14:00:00,25.75,104.42,17.955302120384665,33.2,25.51,22.3,3.94,0.42,67.7,29.31,46.27,1.66,180.11274390508322,386.08,829.05,,
2021-01-23 15:00:00,27.45,96.31,17.955302120384665,29.94,23.82,20.16,3.83,0.38,72.03,29.44,44.36,1.56,180.11274390508322,394.03,830.92,,
2021-01-23 16:00:00,27.85,116.06,17.955302120384665,32.65,26.95,22.07,3.92,0.36,73.43,29.48,41.83,1.33,180.11274390508322,350.11,831.1,,
2021-01-24 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-24 09:00:00,31.67,104.43,17.955302120384665,27.8,20.64,19.07,3.87,0.46,37.88,25.3,77.3,1.51,180.11274390508322,314.0,822.4,,
2021-01-24 10:00:00,32.11,100.09,17.955302120384665,27.72,20.05,18.68,4.07,0.48,44.64,26.18,71.88,1.63,180.11274390508322,337.95,825.3,,
2021-01-24 11:00:00,31.94,116.64,17.955302120384665,23.25,16.49,15.83,4.09,0.39,58.67,27.16,63.37,1.25,180.11274390508322,399.7,826.27,,
2021-01-24 12:00:00,31.45,91.64,17.955302120384665,26.8,21.73,18.15,4.03,0.41,80.08,28.18,50.02,1.4,180.11274390508322,466.47,826.38,,
2021-01-24 13:00:00,31.82,81.84,17.955302120384665,26.55,21.61,18.02,3.9,0.37,86.33,28.67,44.6,1.49,180.11274390508322,498.95,826.4,,
2021-01-24 14:00:00,32.85,83.22,17.955302120384665,25.3,21.78,17.34,3.94,0.35,88.04,28.99,43.37,1.68,180.11274390508322,377.21,830.42,,
2021-01-24 15:00:00,32.68,97.71,17.955302120384665,24.81,20.77,16.98,4.1,0.35,89.08,29.32,38.93,1.77,180.11274390508322,375.05,831.45,,
2021-01-24 16:00:00,29.5,66.81,17.955302120384665,27.17,22.88,18.41,4.03,0.3,85.42,29.26,38.13,1.47,180.11274390508322,339.85,832.08,,
2021-01-25 08:00:00,28.05,101.32,17.955302120384665,47.13,25.96,30.43,4.02,0.78,25.16,23.85,74.79,1.11,180.11274390508322,340.92,815.15,,
2021-01-25 09:00:00,30.17,102.0,17.955302120384665,35.24,22.71,24.11,3.95,0.53,43.72,25.13,68.12,1.54,180.11274390508322,388.06,822.52,,
2021-01-25 10:00:00,30.69,90.02,17.955302120384665,29.59,21.81,19.91,4.09,0.31,65.62,26.1,57.29,2.33,180.11274390508322,387.58,825.15,,
2021-01-25 11:00:00,26.22,85.47,17.955302120384665,26.2,16.89,17.59,3.99,0.26,83.97,27.02,45.48,2.32,180.11274390508322,324.04,827.55,,
2021-01-25 12:00:00,23.02,114.34,17.955302120384665,23.17,16.04,16.1,3.98,0.19,74.86,27.81,38.52,2.11,180.11274390508322,366.43,825.3,,
2021-01-25 13:00:00,23.16,77.15,17.955302120384665,27.01,20.6,18.08,4.09,0.24,79.6,28.52,35.1,2.21,180.11274390508322,367.97,828.23,,
2021-01-25 14:00:00,22.57,74.47,17.955302120384665,27.27,20.52,18.37,4.02,0.28,76.23,29.07,34.45,2.0,180.11274390508322,349.72,830.55,,
2021-01-25 15:00:00,22.44,77.7,17.955302120384665,26.06,19.6,17.62,3.95,0.21,78.97,29.29,33.84,1.94,180.11274390508322,374.68,834.5,,
2021-01-25 16:00:00,21.03,60.32,17.955302120384665,30.9,22.81,20.28,3.99,0.15,78.03,29.29,33.3,1.68,180.11274390508322,349.81,834.58,,
2021-01-26 08:00:00,30.91,124.86,17.955302120384665,43.36,25.14,28.76,4.16,0.66,30.85,23.88,70.81,1.19,180.11274390508322,288.95,816.0,,
2021-01-26 09:00:00,32.05,89.73,17.955302120384665,30.15,21.1,20.42,3.92,0.45,51.31,25.05,63.74,1.75,180.11274390508322,305.54,822.4,,
2021-01-26 10:00:00,31.43,104.53,17.955302120384665,34.95,25.64,23.55,3.86,0.43,65.74,26.36,52.87,2.35,180.11274390508322,275.62,825.57,,
2021-01-26 11:00:00,25.82,101.14,17.955302120384665,32.03,22.94,21.35,3.94,0.26,79.86,27.8,35.17,2.23,180.11274390508322,329.73,828.28,,
2021-01-26 12:00:00,22.23,98.64,17.955302120384665,21.54,15.19,14.7,3.96,0.2,90.03,28.77,27.29,1.8,180.11274390508322,409.83,829.32,,
2021-01-26 13:00:00,21.2,73.64,17.955302120384665,22.66,18.97,15.43,3.84,0.24,102.69,29.31,26.33,2.16,180.11274390508322,344.91,831.67,,
2021-01-26 14:00:00,18.7,60.45,17.955302120384665,24.79,19.44,16.96,3.96,0.2,102.55,29.81,22.78,1.78,180.11274390508322,406.7,833.6,,
2021-01-26 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-26 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-01-27 08:00:00,30.02,104.24,17.955302120384665,38.89,29.77,27.66,4.0,0.54,35.42,24.21,70.09,0.52,180.11274390508322,443.77,818.7,,
2021-01-27 09:00:00,29.85,90.64,17.955302120384665,37.64,26.48,25.21,4.02,0.6,49.77,25.5,63.41,1.27,180.11274390508322,409.22,829.33,,
2021-01-27 10:00:00,27.66,81.1,17.955302120384665,32.56,24.56,21.94,3.97,0.42,67.22,26.4,54.66,2.15,180.11274390508322,346.3,830.53,,
2021-01-27 11:00:00,27.32,91.26,17.955302120384665,28.51,21.92,20.47,4.07,0.35,80.12,27.29,45.97,1.9,180.11274390508322,368.67,830.42,,
2021-01-27 12:00:00,25.98,71.41,17.955302120384665,27.61,21.94,19.14,4.0,0.34,91.29,28.11,36.79,2.2,180.11274390508322,345.52,827.98,,
2021-01-27 13:00:00,26.79,66.39,17.955302120384665,24.07,19.65,17.16,4.03,0.35,104.37,28.79,33.44,1.9,180.11274390508322,409.38,828.7,,
2021-01-27 14:00:00,28.98,65.99,17.955302120384665,26.51,21.6,18.0,4.04,0.32,104.01,29.27,28.99,1.87,180.11274390508322,360.71,831.7,,
2021-01-27 15:00:00,27.57,58.94,17.955302120384665,29.95,25.61,20.27,4.0,0.26,113.95,29.65,24.92,1.78,180.11274390508322,412.53,834.48,,
2021-01-27 16:00:00,24.16,63.25,17.955302120384665,33.75,28.07,22.77,3.99,0.24,117.43,29.55,22.85,1.93,180.11274390508322,342.06,836.27,,
2021-01-28 08:00:00,30.6,88.59,17.955302120384665,50.8,34.83,32.87,4.04,0.87,36.38,23.5,77.89,1.39,180.11274390508322,319.58,813.62,,
2021-01-28 09:00:00,33.76,112.69,17.955302120384665,44.8,29.93,29.84,3.95,0.67,58.73,24.88,64.66,1.82,180.11274390508322,376.54,822.9,,
2021-01-28 10:00:00,31.84,76.59,17.955302120384665,26.41,20.21,18.79,4.09,0.3,78.87,25.96,50.41,2.12,180.11274390508322,400.47,828.65,,
2021-01-28 11:00:00,29.06,56.67,17.955302120384665,28.08,21.12,18.81,4.08,0.2,81.27,26.77,43.7,2.07,180.11274390508322,378.07,829.53,,
2021-01-28 12:00:00,28.69,58.08,17.955302120384665,26.98,19.87,18.02,3.82,0.07,87.3,27.64,37.59,2.37,180.11274390508322,323.84,829.38,,
2021-01-28 13:00:00,31.47,50.04,17.955302120384665,30.73,23.96,20.89,3.94,0.17,98.09,28.27,32.71,2.57,180.11274390508322,331.69,829.9,,
2021-01-28 14:00:00,31.86,52.88,17.955302120384665,28.16,22.11,19.4,4.07,0.24,96.16,28.85,27.88,2.29,180.11274390508322,343.86,833.0,,
2021-01-28 15:00:00,29.44,56.45,17.955302120384665,35.42,28.68,23.49,3.86,0.27,92.58,29.18,25.4,2.51,180.11274390508322,314.4,836.08,,
2021-01-28 16:00:00,28.18,53.64,17.955302120384665,32.67,25.42,22.11,4.16,0.26,83.32,28.86,29.12,1.81,180.11274390508322,373.31,836.35,,
2021-01-29 08:00:00,34.02,94.14,17.955302120384665,50.8,26.67,32.15,4.02,0.89,24.78,23.62,88.09,1.88,180.11274390508322,247.34,811.08,,
2021-01-29 09:00:00,34.59,103.12,17.955302120384665,39.21,24.44,26.45,4.08,0.72,34.44,24.7,78.67,1.6,180.11274390508322,346.58,819.4,,
2021-01-29 10:00:00,36.09,103.15,17.955302120384665,33.69,22.0,22.48,4.09,0.5,57.91,26.02,67.38,1.95,180.11274390508322,346.25,824.7,,
2021-01-29 11:00:00,36.23,116.29,17.955302120384665,30.06,22.14,20.39,4.02,0.39,56.93,27.24,54.08,1.77,180.11274390508322,377.75,828.0,,
2021-01-29 12:00:00,37.71,88.03,17.955302120384665,23.99,18.7,16.8,4.17,0.37,67.89,27.87,48.14,1.69,180.11274390508322,411.95,828.12,,
2021-01-29 13:00:00,42.16,93.91,17.955302120384665,30.17,22.07,19.99,3.92,0.43,67.63,28.49,44.18,1.66,180.11274390508322,415.9,830.35,,
2021-01-29 14:00:00,41.34,76.8,17.955302120384665,22.74,16.31,16.01,4.11,0.36,73.91,29.11,38.83,1.47,180.11274390508322,416.95,832.85,,
2021-01-29 15:00:00,35.13,70.55,17.955302120384665,23.23,18.43,16.0,4.0,0.32,79.45,29.52,34.88,1.13,180.11274390508322,557.36,833.52,,
2021-01-29 16:00:00,31.14,83.11,17.955302120384665,25.85,20.91,17.71,3.98,0.32,74.99,29.49,36.21,0.82,180.11274390508322,460.69,833.75,,
2021-01-30 08:00:00,35.17,87.28,17.955302120384665,43.9,28.27,29.02,4.08,0.8,28.75,24.35,86.65,1.53,180.11274390508322,334.63,814.18,,
2021-01-30 09:00:00,35.63,166.18,17.955302120384665,35.8,27.05,24.77,4.05,0.59,44.22,25.71,71.09,1.81,180.11274390508322,366.26,821.93,,
2021-01-30 10:00:00,34.55,144.7,17.955302120384665,34.97,26.17,23.03,3.9,0.41,56.42,26.7,61.32,2.04,180.11274390508322,354.09,826.65,,
2021-01-30 11:00:00,36.12,73.69,17.955302120384665,26.45,21.31,18.88,3.99,0.32,59.91,27.62,57.03,1.56,180.11274390508322,441.26,828.33,,
2021-01-30 12:00:00,38.22,127.42,17.955302120384665,32.02,24.53,22.02,4.03,0.3,64.05,28.21,52.81,1.97,180.11274390508322,353.42,827.52,,
2021-01-30 13:00:00,42.95,280.6,17.955302120384665,31.43,23.45,22.43,4.01,0.32,69.82,28.68,50.04,2.08,180.11274390508322,328.43,828.75,,
2021-01-30 14:00:00,46.95,132.54,17.955302120384665,27.45,20.91,20.06,4.14,0.45,87.51,29.21,43.91,1.91,180.11274390508322,346.64,831.0,,
2021-01-30 15:00:00,43.91,127.8,17.955302120384665,33.58,25.05,23.23,4.12,0.53,84.55,29.56,39.74,1.94,180.11274390508322,335.43,833.25,,
2021-01-30 16:00:00,41.61,91.31,17.955302120384665,30.39,23.23,23.82,3.97,0.28,86.34,29.64,38.57,1.36,180.11274390508322,371.3,834.65,,
2021-01-31 08:00:00,35.16,87.7,17.955302120384665,41.67,30.98,27.85,4.04,0.54,40.55,24.42,78.71,1.35,180.11274390508322,297.53,815.82,,
2021-01-31 09:00:00,35.06,99.84,17.955302120384665,35.33,26.57,24.06,4.02,0.54,50.5,25.66,70.56,1.88,180.11274390508322,324.82,822.98,,
2021-01-31 10:00:00,34.56,105.69,17.955302120384665,24.62,19.32,16.98,3.86,0.41,71.14,27.17,56.3,1.7,180.11274390508322,396.3,830.23,,
2021-01-31 11:00:00,32.41,78.48,17.955302120384665,24.59,20.57,16.76,3.96,0.35,79.06,28.02,47.28,2.17,180.11274390508322,374.98,828.15,,
2021-01-31 12:00:00,31.46,89.56,17.955302120384665,23.0,19.14,15.88,4.07,0.33,76.78,28.78,43.75,1.92,180.11274390508322,390.32,828.38,,
2021-01-31 13:00:00,32.88,110.39,17.955302120384665,23.02,18.89,15.95,4.05,0.31,79.3,29.27,39.49,2.21,180.11274390508322,354.34,828.45,,
2021-01-31 14:00:00,31.2,73.8,17.955302120384665,24.37,19.21,16.57,4.02,0.35,85.1,29.66,37.53,2.19,180.11274390508322,333.11,831.83,,
2021-01-31 15:00:00,28.27,78.64,17.955302120384665,27.47,22.61,18.52,4.04,0.33,82.1,29.83,35.34,1.72,180.11274390508322,373.19,832.83,,
2021-01-31 16:00:00,25.44,120.19,17.955302120384665,23.64,20.36,16.58,3.98,0.33,81.05,29.8,36.67,1.83,180.11274390508322,323.61,832.6,,
2021-02-01 08:00:00,29.58,97.69,17.955302120384665,42.62,27.3,27.77,3.98,0.63,31.56,24.35,80.62,2.01,180.11274390508322,329.12,814.78,,
2021-02-01 09:00:00,32.63,91.95,17.955302120384665,31.24,21.03,21.64,3.89,0.53,50.49,25.55,67.03,2.1,180.11274390508322,336.8,824.07,,
2021-02-01 10:00:00,29.96,92.31,17.955302120384665,30.78,23.68,20.88,4.05,0.39,67.55,27.03,47.18,2.38,180.11274390508322,363.12,829.27,,
2021-02-01 11:00:00,29.32,94.14,17.955302120384665,23.65,17.7,15.98,3.92,0.33,78.97,27.86,40.8,2.58,180.11274390508322,368.32,828.58,,
2021-02-01 12:00:00,27.19,86.43,17.955302120384665,26.58,20.57,17.87,3.98,0.32,82.34,28.49,37.54,2.46,180.11274390508322,349.1,829.3,,
2021-02-01 13:00:00,26.52,89.46,17.955302120384665,22.59,18.39,15.49,3.96,0.3,102.44,29.01,33.44,2.09,180.11274390508322,376.77,827.67,,
2021-02-01 14:00:00,29.74,69.43,17.955302120384665,28.3,21.77,18.85,3.94,0.4,39.87,29.62,30.25,2.12,180.11274390508322,359.57,832.95,,
2021-02-01 15:00:00,29.85,71.45,17.955302120384665,26.44,22.46,18.44,3.95,0.35,5.92,29.72,29.31,1.99,180.11274390508322,349.09,834.5,,
2021-02-01 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-02-02 08:00:00,24.82,41.31,17.955302120384665,44.53,23.84,27.88,4.04,0.73,28.01,23.89,80.19,1.85,180.11274390508322,289.71,814.58,,
2021-02-02 09:00:00,25.19,52.86,17.955302120384665,38.27,24.12,25.59,4.04,0.6,45.93,25.3,65.03,2.46,180.11274390508322,297.81,822.4,,
2021-02-02 10:00:00,24.52,85.67,17.955302120384665,26.36,19.96,18.12,4.18,0.33,72.06,26.76,48.76,2.23,180.11274390508322,419.39,828.17,,
2021-02-02 11:00:00,25.3,83.93,17.955302120384665,24.26,18.69,16.25,3.98,0.26,83.29,27.29,44.07,2.63,180.11274390508322,387.44,829.3,,
2021-02-02 12:00:00,25.35,90.18,17.955302120384665,23.14,18.33,15.84,3.91,0.26,81.95,27.86,40.25,2.58,180.11274390508322,372.07,827.58,,
2021-02-02 13:00:00,24.16,77.41,17.955302120384665,28.8,21.62,19.06,4.13,0.32,86.51,28.53,35.44,2.45,180.11274390508322,357.64,829.33,,
2021-02-02 14:00:00,26.2,82.93,17.955302120384665,25.02,16.91,16.46,4.03,0.3,78.09,28.92,34.72,2.26,180.11274390508322,360.33,832.87,,
2021-02-02 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-02-02 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-02-03 08:00:00,34.21,77.03,17.955302120384665,47.74,30.45,30.81,3.95,0.79,26.86,23.86,87.09,2.08,180.11274390508322,294.46,812.7,,
2021-02-03 09:00:00,36.14,84.76,17.955302120384665,35.36,24.65,24.1,4.04,0.69,44.19,25.19,75.58,2.53,180.11274390508322,336.74,819.73,,
2021-02-03 10:00:00,34.83,97.91,17.955302120384665,26.81,20.51,18.45,3.99,0.42,56.47,26.08,66.72,2.51,180.11274390508322,379.26,826.18,,
2021-02-03 11:00:00,35.43,137.8,17.955302120384665,26.2,20.8,18.21,3.96,0.37,62.87,26.77,61.24,2.78,180.11274390508322,332.29,826.1,,
2021-02-03 12:00:00,37.61,135.92,17.955302120384665,28.29,22.4,20.03,3.88,0.27,65.75,27.69,53.77,2.58,180.11274390508322,353.64,824.97,,
2021-02-03 13:00:00,41.7,137.01,17.955302120384665,28.04,21.08,19.85,3.88,0.24,71.09,28.34,48.45,2.27,180.11274390508322,385.95,827.2,,
2021-02-03 14:00:00,43.94,156.19,17.955302120384665,22.59,17.85,16.66,3.95,0.36,82.25,28.85,43.74,2.12,180.11274390508322,366.57,831.42,,
2021-02-03 15:00:00,40.52,112.16,17.955302120384665,31.73,22.43,21.97,3.93,0.42,93.94,29.0,42.88,1.88,180.11274390508322,329.88,832.98,,
2021-02-03 16:00:00,37.65,110.56,17.955302120384665,36.58,26.71,25.32,4.02,0.45,71.24,28.98,42.28,2.07,180.11274390508322,308.05,832.95,,
2021-02-04 08:00:00,27.2,81.78,17.955302120384665,52.46,33.51,34.21,3.99,0.89,36.02,23.9,73.06,1.68,180.11274390508322,298.89,816.6,,
2021-02-04 09:00:00,33.77,81.3,17.955302120384665,57.41,38.14,37.26,4.15,1.1,65.19,25.41,53.44,2.72,180.11274390508322,313.48,827.67,,
2021-02-04 10:00:00,44.18,111.12,17.955302120384665,24.79,19.7,19.03,3.98,0.55,79.64,26.8,36.45,2.2,180.11274390508322,414.31,830.95,,
2021-02-04 11:00:00,44.87,94.71,17.955302120384665,29.98,24.59,20.45,4.03,0.42,94.29,27.5,37.17,2.44,180.11274390508322,366.94,832.8,,
2021-02-04 12:00:00,38.98,105.53,17.955302120384665,25.82,21.37,17.84,4.01,0.39,85.31,28.27,37.61,2.07,180.11274390508322,379.75,829.58,,
2021-02-04 13:00:00,40.54,73.41,17.955302120384665,27.34,22.28,19.07,3.95,0.37,87.97,28.67,34.61,2.42,180.11274390508322,344.0,828.4,,
2021-02-04 14:00:00,41.75,82.07,17.955302120384665,29.72,24.88,20.71,4.07,0.31,95.48,29.3,32.06,1.96,180.11274390508322,387.39,830.9,,
2021-02-04 15:00:00,39.77,90.3,17.955302120384665,31.77,26.36,22.11,4.09,0.2,105.14,29.61,29.07,1.84,180.11274390508322,357.95,833.0,,
2021-02-04 16:00:00,38.69,101.0,17.955302120384665,34.18,29.62,23.96,4.14,0.27,109.69,29.66,28.42,1.61,180.11274390508322,377.37,834.05,,
2021-02-05 08:00:00,34.13,110.03,17.955302120384665,51.43,33.3,33.24,3.99,0.75,35.36,23.42,79.8,1.81,180.11274390508322,329.32,815.77,,
2021-02-05 09:00:00,35.76,63.26,17.955302120384665,46.49,31.61,31.3,3.9,0.68,49.11,24.74,70.04,2.23,180.11274390508322,294.01,824.48,,
2021-02-05 10:00:00,35.95,53.76,17.955302120384665,35.12,27.91,24.6,4.04,0.43,72.2,26.18,60.6,1.38,180.11274390508322,403.42,829.2,,
2021-02-05 11:00:00,36.53,59.32,17.955302120384665,27.27,23.31,19.85,4.08,0.43,117.29,26.93,54.17,1.65,180.11274390508322,400.86,830.18,,
2021-02-05 12:00:00,35.22,81.74,17.955302120384665,29.44,24.46,20.97,4.04,0.45,93.91,27.84,48.39,1.31,180.11274390508322,471.67,827.92,,
2021-02-05 13:00:00,38.23,88.91,17.955302120384665,27.52,25.86,25.89,4.03,0.54,113.62,28.82,39.8,1.37,180.11274390508322,516.12,828.3,,
2021-02-05 14:00:00,40.42,111.93,17.955302120384665,33.1,30.81,30.93,3.85,,116.98,29.47,35.76,1.42,180.11274390508322,565.36,832.95,,
2021-02-05 15:00:00,40.09,82.53,17.955302120384665,39.43,37.59,36.64,4.02,,100.27,29.78,33.05,1.18,180.11274390508322,702.73,834.15,,
2021-02-05 16:00:00,40.94,78.94,17.955302120384665,25.27,23.86,25.04,3.8,,123.45,30.0,32.09,0.62,180.11274390508322,503.58,834.63,,
2021-02-06 08:00:00,60.95,99.92,17.955302120384665,51.69,32.47,42.9,5.98,1.01,35.63,23.45,77.76,1.48,180.11274390508322,317.94,817.55,,
2021-02-06 09:00:00,64.88,99.86,17.955302120384665,26.79,19.6,24.9,5.96,0.68,54.71,25.18,66.45,1.33,180.11274390508322,407.84,827.95,,
2021-02-06 10:00:00,67.71,100.06,17.955302120384665,28.41,21.22,28.01,6.02,0.45,74.09,26.5,52.04,2.01,180.11274390508322,400.12,829.68,,
2021-02-06 11:00:00,62.01,100.17,17.955302120384665,25.64,18.3,22.57,6.05,0.39,91.18,27.51,38.81,2.04,180.11274390508322,363.79,832.82,,
2021-02-06 12:00:00,58.23,100.63,17.955302120384665,25.54,19.92,23.49,6.02,0.34,97.95,28.22,35.11,2.21,180.11274390508322,371.65,829.6,,
2021-02-06 13:00:00,,49.95,17.955302120384665,25.85,19.9,24.49,5.81,0.31,100.74,28.82,31.29,2.21,180.11274390508322,358.69,829.73,,
2021-02-06 14:00:00,,49.79,17.955302120384665,20.8,15.6,20.55,5.94,0.29,110.86,29.23,28.8,1.79,180.11274390508322,468.62,832.15,,
2021-02-06 15:00:00,,57.59,17.955302120384665,24.65,19.84,24.35,5.99,0.28,117.78,29.53,26.96,1.83,180.11274390508322,437.16,834.35,,
2021-02-06 16:00:00,,74.88,17.955302120384665,29.49,24.4,28.64,5.97,0.42,127.32,29.66,27.66,1.43,180.11274390508322,461.91,835.52,,
2021-02-07 08:00:00,32.59,104.76,17.955302120384665,40.51,29.91,34.06,5.93,0.78,58.77,24.09,55.88,1.73,180.11274390508322,307.13,823.9,,
2021-02-07 09:00:00,34.38,105.02,17.955302120384665,25.71,20.29,22.4,6.01,0.52,87.09,25.37,43.02,2.22,180.11274390508322,348.61,831.9,,
2021-02-07 10:00:00,35.6,97.53,17.955302120384665,18.08,14.02,16.23,6.01,0.35,122.14,26.52,31.97,2.73,180.11274390508322,372.34,834.15,,
2021-02-07 11:00:00,30.35,65.11,17.955302120384665,19.65,14.91,17.31,6.03,0.4,120.48,27.31,28.61,2.66,180.11274390508322,327.95,835.25,,
2021-02-07 12:00:00,29.26,65.42,17.955302120384665,21.33,16.46,18.42,6.12,0.42,142.01,27.94,24.91,2.92,180.11274390508322,325.01,832.4,,
2021-02-07 13:00:00,27.52,64.57,17.955302120384665,17.87,13.47,15.54,5.88,0.38,133.62,28.73,19.69,2.41,180.11274390508322,353.08,834.0,,
2021-02-07 14:00:00,27.5,64.77,17.955302120384665,25.41,19.57,21.33,5.94,0.39,147.31,29.21,19.55,2.72,180.11274390508322,328.37,837.72,,
2021-02-07 15:00:00,27.19,65.06,17.955302120384665,26.34,21.99,22.19,6.02,0.41,145.2,29.55,18.79,2.36,180.11274390508322,304.09,838.65,,
2021-02-07 16:00:00,26.42,64.52,17.955302120384665,22.9,19.85,19.79,5.86,0.39,137.47,29.57,18.12,1.79,180.11274390508322,367.75,841.62,,
2021-02-08 08:00:00,34.98,,17.955302120384665,,31.97,42.23,,0.85,54.96,23.8,49.91,2.07,180.11274390508322,306.19,826.97,,
2021-02-08 09:00:00,35.71,,17.955302120384665,,27.3,31.9,,0.69,82.23,25.29,43.13,2.61,180.11274390508322,329.17,832.12,,
2021-02-08 10:00:00,36.83,,17.955302120384665,,24.61,28.2,,0.56,105.45,26.15,38.95,2.77,180.11274390508322,344.44,834.8,,
2021-02-08 11:00:00,36.16,,17.955302120384665,,19.65,23.58,,0.43,109.56,26.85,35.78,2.6,180.11274390508322,350.13,833.05,,
2021-02-08 12:00:00,36.19,,17.955302120384665,,20.74,25.08,,0.33,119.63,27.73,31.13,2.5,180.11274390508322,362.09,831.2,,
