From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2022-10-28 08:00:00,48.11,140.49608856510423,5.82,23.35,17.96,27.77503817202344,4.35,0.74,31.78,17.64,71.55,1.88,223.05,70.0,742.5,
2022-10-28 09:00:00,48.38,140.49608856510423,5.84,23.05,18.04,27.77503817202344,2.83,0.66,36.08,20.63,65.77,1.05,248.86,152.47,743.33,
2022-10-28 10:00:00,48.42,140.49608856510423,5.78,23.24,17.95,27.77503817202344,7.85,0.75,32.17,21.83,62.24,0.49,124.89,356.27,746.0,
2022-10-28 11:00:00,54.39,140.49608856510423,5.84,23.19,17.94,27.77503817202344,12.29,0.58,33.48,23.22,56.7,0.65,254.79,93.35,742.0,
2022-10-28 12:00:00,55.9,140.49608856510423,5.8,23.35,17.14,27.77503817202344,9.65,0.52,44.95,23.41,54.93,1.72,163.76,59.1,742.0,
2022-10-28 13:00:00,64.59,140.49608856510423,5.79,23.3,17.17,27.77503817202344,16.77,0.36,30.66,24.02,54.67,1.03,112.38,50.95,741.25,
2022-10-28 14:00:00,80.64,140.49608856510423,5.98,23.34,17.8,27.77503817202344,10.32,0.39,36.05,23.92,54.02,0.7,129.22,43.92,741.0,
2022-10-28 15:00:00,87.46,140.49608856510423,6.16,23.31,17.75,27.77503817202344,15.26,0.35,36.15,23.68,53.1,0.84,190.35,29.97,741.0,
2022-10-28 16:00:00,68.55,140.49608856510423,6.06,23.27,17.76,27.77503817202344,9.27,0.66,32.95,22.71,56.0,1.03,203.67,20.35,741.0,
2022-10-29 08:00:00,39.86,140.49608856510423,5.96,23.46,17.65,27.77503817202344,6.91,1.06,27.42,17.28,70.01,1.91,240.77,66.53,742.25,
2022-10-29 09:00:00,52.33,140.49608856510423,5.86,23.37,17.97,27.77503817202344,6.22,0.95,28.38,19.69,70.91,0.58,217.54,85.43,742.67,
2022-10-29 10:00:00,71.54,140.49608856510423,5.87,23.41,17.94,27.77503817202344,8.33,1.3,37.69,21.9,64.3,0.96,19.44,234.2,744.33,
2022-10-29 11:00:00,90.04,140.49608856510423,5.83,23.14,17.75,27.77503817202344,10.72,0.91,35.52,23.13,57.55,0.88,75.92,90.9,742.0,
2022-10-29 12:00:00,85.76,140.49608856510423,5.9,23.32,17.49,27.77503817202344,10.71,1.3,41.04,23.67,53.08,0.65,56.15,57.12,741.5,
2022-10-29 13:00:00,67.64,140.49608856510423,5.88,23.43,17.68,27.77503817202344,15.94,0.71,35.86,23.48,52.54,1.01,217.03,51.55,741.0,
2022-10-29 14:00:00,61.97,140.49608856510423,5.97,23.3,17.98,27.77503817202344,10.04,0.45,35.7,23.39,52.25,0.85,265.36,42.3,741.0,
2022-10-29 15:00:00,60.16,140.49608856510423,6.02,23.25,17.75,27.77503817202344,20.29,0.4,33.62,23.2,53.32,1.32,227.73,30.78,741.0,
2022-10-29 16:00:00,47.77,140.49608856510423,6.18,23.13,17.56,27.77503817202344,11.96,0.28,27.96,22.06,61.66,1.53,233.83,19.93,741.33,
2022-10-30 08:00:00,49.65,140.49608856510423,5.91,23.33,17.66,27.77503817202344,7.54,0.81,31.37,17.48,78.05,1.23,277.63,68.2,742.67,
2022-10-30 09:00:00,50.62,140.49608856510423,5.91,23.21,17.5,27.77503817202344,6.92,0.89,32.47,19.9,70.77,0.9,190.17,73.9,742.25,
2022-10-30 10:00:00,61.05,140.49608856510423,5.98,23.25,17.67,27.77503817202344,8.94,0.86,30.85,21.95,62.73,1.0,49.43,187.88,743.75,
2022-10-30 11:00:00,73.98,140.49608856510423,5.95,23.17,17.72,27.77503817202344,10.56,0.72,36.17,23.45,57.56,1.52,50.01,109.7,742.33,
2022-10-30 12:00:00,81.71,140.49608856510423,5.91,23.15,17.73,27.77503817202344,8.45,0.71,36.86,24.16,54.57,1.4,134.04,56.67,741.67,
2022-10-30 13:00:00,97.32,140.49608856510423,6.02,23.41,17.79,27.77503817202344,13.35,0.6,41.84,24.12,54.26,1.22,205.65,52.22,741.5,
2022-10-30 14:00:00,111.7,140.49608856510423,6.06,23.42,17.14,27.77503817202344,10.66,0.59,37.73,24.21,52.36,1.23,160.73,42.9,741.0,
2022-10-30 15:00:00,110.81,140.49608856510423,5.94,23.3,17.76,27.77503817202344,14.03,0.64,36.89,23.78,54.14,1.28,221.58,29.97,741.0,
2022-10-30 16:00:00,103.26,140.49608856510423,5.95,23.27,17.75,27.77503817202344,9.03,0.64,34.86,22.6,61.5,1.55,219.97,18.98,741.0,
2022-10-31 08:00:00,23.24,140.49608856510423,5.83,23.54,17.86,27.77503817202344,7.26,0.8,36.41,18.59,63.31,2.27,243.88,50.75,742.0,
2022-10-31 09:00:00,27.0,140.49608856510423,6.11,23.29,17.82,27.77503817202344,6.68,0.59,33.76,21.26,57.46,0.83,173.0,71.83,742.0,
2022-10-31 10:00:00,37.39,140.49608856510423,5.95,23.33,17.57,27.77503817202344,11.34,0.9,34.32,23.0,55.69,1.08,102.45,184.62,743.5,
2022-10-31 11:00:00,39.44,140.49608856510423,5.93,23.48,17.83,27.77503817202344,22.8,0.52,38.12,23.98,53.05,0.6,189.37,96.43,742.25,
2022-10-31 12:00:00,46.82,140.49608856510423,6.01,23.28,17.2,27.77503817202344,17.35,0.36,26.84,24.56,49.6,0.38,178.4,51.67,741.0,
2022-10-31 13:00:00,54.43,140.49608856510423,5.93,23.43,17.62,27.77503817202344,36.92,0.17,23.03,24.78,47.64,1.47,87.9,43.83,741.0,
2022-10-31 14:00:00,50.41,140.49608856510423,5.79,23.16,17.31,27.77503817202344,15.65,0.1,28.3,24.55,44.91,1.11,99.05,36.1,741.0,
2022-10-31 15:00:00,51.55,140.49608856510423,5.86,23.25,17.67,27.77503817202344,24.34,0.03,31.64,24.07,46.48,1.04,180.09,29.4,741.0,
2022-10-31 16:00:00,58.0,140.49608856510423,5.95,23.32,17.57,27.77503817202344,11.84,0.11,41.5,22.87,47.45,1.23,240.67,19.3,741.0,
2022-11-01 08:00:00,44.2,140.49608856510423,5.69,23.36,17.77,27.77503817202344,8.14,0.08,21.83,17.86,66.63,2.61,245.37,45.55,742.0,
2022-11-01 09:00:00,39.71,140.49608856510423,6.03,23.31,17.23,27.77503817202344,4.37,0.2,19.89,20.37,61.93,1.61,252.31,65.28,742.0,
2022-11-01 10:00:00,40.81,140.49608856510423,5.86,23.59,17.91,27.77503817202344,5.35,0.27,18.63,22.67,57.92,0.8,261.3,176.15,743.5,
2022-11-01 11:00:00,49.86,140.49608856510423,5.82,23.35,17.62,27.77503817202344,5.69,0.06,16.19,24.16,54.04,0.65,101.23,99.25,742.25,
2022-11-01 12:00:00,53.33,140.49608856510423,5.98,23.39,17.67,27.77503817202344,12.79,0.0,25.15,24.69,50.4,0.32,27.73,60.73,741.33,
2022-11-01 13:00:00,55.8,140.49608856510423,5.91,23.23,17.79,27.77503817202344,17.19,0.0,23.21,24.65,49.71,0.79,83.83,50.83,741.0,
2022-11-01 14:00:00,64.91,140.49608856510423,5.96,23.2,17.75,27.77503817202344,3.37,0.0,22.07,24.49,49.92,0.51,53.79,44.33,741.0,
2022-11-01 15:00:00,74.1,140.49608856510423,6.0,23.37,17.11,27.77503817202344,,0.0,23.06,24.13,51.68,0.74,280.33,31.83,741.0,
2022-11-01 16:00:00,85.41,140.49608856510423,5.91,23.26,17.74,27.77503817202344,7.13,0.0,20.18,22.82,61.16,1.66,251.54,18.9,741.25,
2022-11-02 08:00:00,42.87,140.49608856510423,5.98,23.28,17.45,27.77503817202344,7.34,0.0,27.13,19.16,64.78,0.93,79.09,54.1,742.0,
2022-11-02 09:00:00,75.26,140.49608856510423,6.25,23.24,17.64,27.77503817202344,6.16,0.0,25.57,20.91,62.22,0.44,233.61,73.7,742.0,
2022-11-02 10:00:00,94.22,140.49608856510423,6.03,23.29,17.85,27.77503817202344,9.76,0.0,27.49,23.06,54.37,0.54,107.5,145.3,742.67,
2022-11-02 11:00:00,86.52,140.49608856510423,5.91,23.4,17.41,27.77503817202344,18.55,0.0,36.7,23.86,51.7,0.8,135.47,117.55,742.25,
2022-11-02 12:00:00,78.19,140.49608856510423,5.94,23.42,17.94,27.77503817202344,17.9,0.0,30.23,24.16,52.38,0.55,186.34,54.87,741.33,
2022-11-02 13:00:00,90.71,140.49608856510423,5.9,23.26,17.6,27.77503817202344,40.26,0.0,53.94,24.48,52.17,0.67,81.27,53.77,741.33,
2022-11-02 14:00:00,107.99,140.49608856510423,5.99,23.16,17.82,27.77503817202344,16.6,0.0,138.26,24.31,51.79,0.94,240.8,48.1,741.0,
2022-11-02 15:00:00,108.8,140.49608856510423,5.82,23.38,18.07,27.77503817202344,31.24,0.0,79.94,23.91,52.45,0.85,239.58,32.98,741.0,
2022-11-02 16:00:00,110.62,140.49608856510423,6.09,23.2,18.13,27.77503817202344,12.06,0.0,25.36,22.93,56.92,0.89,235.69,21.23,741.0,
2022-11-03 08:00:00,43.54,140.49608856510423,5.85,23.37,17.42,27.77503817202344,8.19,0.0,15.52,17.18,68.83,1.68,238.3,47.72,742.0,
2022-11-03 09:00:00,45.12,140.49608856510423,5.84,23.23,17.36,27.77503817202344,5.37,0.0,15.2,19.75,64.45,1.04,125.58,65.5,742.0,
2022-11-03 10:00:00,43.33,140.49608856510423,6.52,21.33,19.75,27.77503817202344,3.98,0.53,18.92,21.99,57.29,1.02,164.97,185.67,743.67,
2022-11-03 11:00:00,43.45,140.49608856510423,6.46,21.47,19.46,27.77503817202344,4.49,0.8,19.7,23.09,54.61,1.46,74.08,128.3,742.33,
2022-11-03 12:00:00,63.43,140.49608856510423,6.58,21.47,19.76,27.77503817202344,8.86,0.57,17.72,23.34,52.3,0.58,138.61,80.6,742.0,
2022-11-03 13:00:00,68.72,140.49608856510423,6.21,21.53,19.38,27.77503817202344,7.11,0.45,19.34,23.76,50.53,0.84,115.15,76.17,742.0,
2022-11-03 14:00:00,48.09,140.49608856510423,6.38,21.2,19.79,27.77503817202344,3.9,0.88,18.07,23.73,49.15,0.41,172.56,54.2,741.0,
2022-11-03 15:00:00,54.7,140.49608856510423,6.43,21.32,19.76,27.77503817202344,,0.57,18.3,23.29,50.81,1.12,231.38,35.53,741.0,
2022-11-03 16:00:00,61.45,140.49608856510423,6.54,21.48,19.74,27.77503817202344,7.11,0.59,13.82,22.77,53.82,0.87,229.96,22.85,741.0,
2022-11-04 08:00:00,45.16,140.49608856510423,6.46,21.52,19.55,27.77503817202344,8.62,0.71,20.36,17.43,69.19,1.81,249.67,47.58,742.0,
2022-11-04 09:00:00,48.4,140.49608856510423,6.32,21.36,19.84,27.77503817202344,6.93,0.81,21.63,20.54,66.48,0.96,246.49,81.2,742.33,
2022-11-04 10:00:00,51.65,140.49608856510423,6.41,21.46,19.95,27.77503817202344,10.52,0.79,29.0,21.35,67.31,1.0,351.59,89.8,743.0,
2022-11-04 11:00:00,67.76,140.49608856510423,6.34,21.54,19.78,27.77503817202344,14.25,0.71,25.69,21.71,68.01,0.64,220.39,110.6,743.0,
2022-11-04 12:00:00,73.13,140.49608856510423,6.61,21.41,19.78,27.77503817202344,11.16,0.67,34.24,22.74,63.84,0.76,302.12,94.75,742.25,
2022-11-04 13:00:00,75.61,140.49608856510423,6.41,21.27,19.44,27.77503817202344,19.21,0.43,34.06,23.03,58.8,0.53,186.85,61.0,742.0,
2022-11-04 14:00:00,84.24,140.49608856510423,6.42,21.42,20.02,27.77503817202344,10.98,0.32,37.35,23.1,56.24,0.76,230.55,65.65,742.0,
2022-11-04 15:00:00,75.33,140.49608856510423,6.37,21.16,19.81,27.77503817202344,19.44,0.32,42.25,22.95,56.61,1.0,254.84,39.38,741.25,
2022-11-04 16:00:00,62.8,140.49608856510423,6.25,21.09,20.09,27.77503817202344,8.69,0.18,24.71,22.52,58.36,1.77,192.16,22.65,741.0,
2022-11-05 08:00:00,86.38,140.49608856510423,6.46,21.25,19.57,27.77503817202344,8.24,0.6,20.38,18.3,93.53,1.2,283.46,55.23,743.33,
2022-11-05 09:00:00,113.82,140.49608856510423,6.41,21.11,19.41,27.77503817202344,9.03,0.37,24.86,20.81,74.12,0.91,262.98,81.38,743.0,
2022-11-05 10:00:00,119.45,140.49608856510423,6.74,21.22,19.71,27.77503817202344,10.81,0.35,32.04,22.1,70.34,1.01,261.39,144.97,743.25,
2022-11-05 11:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,
2022-11-05 12:00:00,122.03,140.49608856510423,6.32,21.17,19.91,27.77503817202344,17.73,0.1,28.63,23.44,62.07,0.83,329.2,69.9,742.0,
2022-11-05 13:00:00,111.28,140.49608856510423,6.41,21.39,19.59,27.77503817202344,39.26,0.01,50.98,23.73,59.42,0.78,308.09,54.87,742.0,
2022-11-05 14:00:00,118.42,140.49608856510423,6.32,21.41,19.66,27.77503817202344,14.89,0.0,128.92,23.76,57.62,0.78,321.58,42.87,742.0,
2022-11-05 15:00:00,102.04,140.49608856510423,6.51,21.22,19.6,27.77503817202344,24.79,0.02,167.41,23.38,58.72,0.62,337.46,31.9,741.0,
2022-11-05 16:00:00,95.66,140.49608856510423,6.26,21.47,19.97,27.77503817202344,9.75,0.05,53.62,22.41,63.98,1.1,216.21,19.17,741.33,
2022-11-06 08:00:00,41.91,140.49608856510423,6.34,21.52,19.62,27.77503817202344,7.17,1.13,17.13,18.6,63.56,2.26,246.75,53.65,742.0,
2022-11-06 09:00:00,36.17,140.49608856510423,6.42,21.31,19.86,27.77503817202344,7.08,1.27,19.48,21.36,62.7,0.92,293.26,89.25,742.5,
2022-11-06 10:00:00,52.64,140.49608856510423,6.58,21.27,19.98,27.77503817202344,9.15,1.07,24.18,23.7,54.93,0.62,328.37,146.9,742.5,
2022-11-06 11:00:00,68.94,140.49608856510423,6.5,21.36,19.5,27.77503817202344,12.11,0.82,25.29,24.8,51.67,0.89,100.6,150.4,742.5,
2022-11-06 12:00:00,77.86,140.49608856510423,6.42,21.23,19.77,27.77503817202344,12.17,0.82,25.57,24.77,52.28,0.86,242.41,75.0,742.0,
2022-11-06 13:00:00,77.95,140.49608856510423,6.44,21.2,19.56,27.77503817202344,17.52,0.56,24.86,24.7,51.04,0.75,258.01,74.45,742.0,
2022-11-06 14:00:00,77.75,140.49608856510423,6.44,21.42,19.85,27.77503817202344,7.87,0.45,24.43,24.58,51.4,0.75,123.37,64.63,741.33,
2022-11-06 15:00:00,87.16,140.49608856510423,6.43,21.33,19.79,27.77503817202344,10.27,0.54,23.8,23.94,53.92,1.02,99.41,36.05,741.0,
2022-11-06 16:00:00,98.47,140.49608856510423,6.34,21.24,19.27,27.77503817202344,8.75,0.52,21.71,22.47,61.52,0.84,223.57,20.48,741.0,
2022-11-07 08:00:00,43.56,140.49608856510423,6.42,21.24,19.32,27.77503817202344,7.62,0.32,21.61,18.01,64.43,2.06,232.73,56.32,742.0,
2022-11-07 09:00:00,45.33,140.49608856510423,6.4,21.38,19.44,27.77503817202344,3.72,0.36,20.49,20.64,61.7,0.71,246.97,83.1,742.0,
2022-11-07 10:00:00,65.16,140.49608856510423,6.45,21.3,19.65,27.77503817202344,6.21,0.35,20.36,22.41,67.21,0.51,170.78,116.72,743.0,
2022-11-07 11:00:00,83.0,140.49608856510423,6.5,21.22,19.4,27.77503817202344,1.13,0.63,20.84,23.3,66.52,1.2,125.26,114.57,743.25,
2022-11-07 12:00:00,88.02,140.49608856510423,6.43,21.21,19.83,27.77503817202344,7.77,0.48,21.44,23.69,63.14,1.08,138.06,74.62,742.25,
2022-11-07 13:00:00,92.5,140.49608856510423,6.52,21.49,19.7,27.77503817202344,2.57,0.72,22.67,24.18,60.35,1.2,113.33,56.42,742.0,
2022-11-07 14:00:00,94.75,140.49608856510423,6.41,21.48,19.54,27.77503817202344,7.78,0.4,20.77,24.17,60.6,2.52,89.0,46.4,742.0,
2022-11-07 15:00:00,104.28,140.49608856510423,6.41,21.29,19.58,27.77503817202344,7.65,0.39,22.08,23.76,62.09,1.64,91.78,32.05,742.0,
2022-11-07 16:00:00,106.19,140.49608856510423,6.53,21.41,19.64,27.77503817202344,6.58,0.51,17.85,22.45,69.32,1.63,153.41,16.5,742.0,
2022-11-08 08:00:00,49.23,140.49608856510423,6.34,21.4,19.86,27.77503817202344,6.57,0.51,16.6,17.14,74.22,1.71,231.96,54.62,742.25,
2022-11-08 09:00:00,62.24,140.49608856510423,6.45,21.35,19.49,27.77503817202344,5.22,0.48,15.87,19.52,70.98,1.09,275.6,79.6,743.0,
2022-11-08 10:00:00,76.14,140.49608856510423,6.46,21.24,19.51,27.77503817202344,5.97,0.57,24.58,21.16,65.28,0.92,261.75,108.5,743.0,
2022-11-08 11:00:00,89.3,140.49608856510423,6.5,21.24,19.41,27.77503817202344,3.81,0.47,20.88,21.84,70.57,1.17,29.96,107.6,743.0,
2022-11-08 12:00:00,109.9,140.49608856510423,6.43,21.36,19.46,27.77503817202344,7.49,0.43,20.95,22.18,69.17,0.71,347.13,80.25,742.75,
2022-11-08 13:00:00,111.78,140.49608856510423,6.29,21.39,19.67,27.77503817202344,7.93,0.33,24.29,22.38,69.31,0.61,130.24,78.1,742.75,
2022-11-08 14:00:00,108.64,140.49608856510423,6.46,21.25,19.72,27.77503817202344,10.39,0.39,19.33,22.55,70.49,1.14,103.97,66.12,742.25,
2022-11-08 15:00:00,125.92,140.49608856510423,6.48,21.37,19.8,27.77503817202344,11.65,0.35,19.1,21.92,72.66,2.33,97.19,35.55,742.0,
2022-11-08 16:00:00,140.62,140.49608856510423,6.51,21.41,19.43,27.77503817202344,7.67,0.35,22.26,21.01,77.28,1.25,118.2,17.7,742.0,
2022-11-09 08:00:00,136.84,140.49608856510423,6.49,21.32,19.59,27.77503817202344,5.65,0.21,26.69,17.05,92.77,1.21,265.81,53.5,743.5,
2022-11-09 09:00:00,145.94,140.49608856510423,6.54,21.39,19.61,27.77503817202344,7.75,0.43,28.56,18.77,84.12,1.24,301.77,83.75,743.0,
2022-11-09 10:00:00,156.89,140.49608856510423,6.43,21.29,20.04,27.77503817202344,14.72,0.63,24.26,20.51,78.65,0.77,214.29,113.47,743.5,
2022-11-09 11:00:00,186.03,140.49608856510423,6.46,21.29,19.51,27.77503817202344,31.93,0.35,34.69,21.95,71.36,0.56,102.48,121.6,743.0,
2022-11-09 12:00:00,198.04,140.49608856510423,6.39,21.34,19.92,27.77503817202344,13.44,0.28,33.9,22.52,67.15,1.07,119.06,95.97,743.0,
2022-11-09 13:00:00,197.43,140.49608856510423,6.29,21.33,20.08,27.77503817202344,30.32,0.18,39.26,22.66,64.93,1.14,42.14,74.6,742.0,
2022-11-09 14:00:00,189.05,140.49608856510423,6.46,21.44,19.74,27.77503817202344,9.94,0.12,37.46,22.48,51.6,1.44,133.06,52.48,741.5,
2022-11-09 15:00:00,156.46,140.49608856510423,6.56,21.38,19.68,27.77503817202344,8.46,0.08,42.21,22.02,51.35,0.79,98.35,36.9,741.0,
2022-11-09 16:00:00,126.5,140.49608856510423,6.3,21.21,19.99,27.77503817202344,6.1,0.1,26.61,20.35,64.99,1.72,245.02,18.43,741.67,
2022-11-10 08:00:00,65.02,140.49608856510423,6.56,21.28,19.35,27.77503817202344,8.27,0.24,31.8,17.0,66.66,1.59,244.74,39.2,742.0,
2022-11-10 09:00:00,60.26,140.49608856510423,6.54,21.59,19.86,27.77503817202344,9.15,0.1,32.26,17.94,66.57,1.32,271.32,62.05,742.0,
2022-11-10 10:00:00,73.08,140.49608856510423,6.4,21.35,19.41,27.77503817202344,11.98,0.13,34.97,18.9,71.77,0.37,213.98,80.9,742.67,
2022-11-10 11:00:00,109.43,140.49608856510423,6.61,21.34,19.3,27.77503817202344,23.68,0.09,37.21,20.12,71.1,1.14,78.92,96.25,743.0,
2022-11-10 12:00:00,136.38,140.49608856510423,6.44,21.5,19.47,27.77503817202344,10.9,0.15,30.45,20.45,68.74,1.02,131.54,85.87,743.0,
2022-11-10 13:00:00,139.55,140.49608856510423,6.42,21.7,19.43,27.77503817202344,23.58,1.01,22.72,20.97,65.27,1.35,77.09,71.73,742.0,
2022-11-10 14:00:00,169.68,140.49608856510423,6.48,21.24,19.43,27.77503817202344,10.16,0.8,39.27,20.8,67.47,1.9,87.37,54.65,742.0,
2022-11-10 15:00:00,212.85,140.49608856510423,6.63,21.36,19.69,27.77503817202344,16.79,0.55,30.61,20.31,64.35,0.65,154.27,32.85,742.0,
2022-11-10 16:00:00,198.9,140.49608856510423,6.58,21.63,18.85,27.77503817202344,8.6,1.16,21.03,19.07,67.5,0.36,192.91,16.53,742.0,
2022-11-11 08:00:00,55.96,140.49608856510423,6.35,21.31,19.58,27.77503817202344,8.07,1.21,31.64,15.18,68.84,1.61,225.64,100.7,743.0,
2022-11-11 09:00:00,49.82,140.49608856510423,6.59,21.09,19.44,27.77503817202344,5.89,0.99,30.4,17.81,57.0,1.41,186.69,77.5,742.33,
2022-11-11 10:00:00,62.87,140.49608856510423,6.47,21.27,19.82,27.77503817202344,9.71,0.91,35.34,20.36,51.41,1.15,86.14,108.05,742.0,
2022-11-11 11:00:00,68.17,140.49608856510423,6.47,21.42,19.78,27.77503817202344,12.64,1.23,31.05,21.6,47.64,1.0,103.99,117.6,742.0,
2022-11-11 12:00:00,55.55,140.49608856510423,6.18,21.7,20.39,27.77503817202344,10.13,,27.37,21.87,47.31,0.76,202.58,40.75,741.0,
2022-11-11 13:00:00,44.88,140.49608856510423,6.4,21.38,19.64,27.77503817202344,18.03,0.74,32.93,22.22,45.38,1.08,134.19,31.95,741.0,
2022-11-11 14:00:00,32.9,140.49608856510423,6.2,21.22,19.73,27.77503817202344,10.98,0.65,28.23,22.21,43.41,0.94,173.35,27.85,741.0,
2022-11-11 15:00:00,29.05,140.49608856510423,6.4,21.28,19.74,27.77503817202344,29.25,0.86,20.34,21.84,41.76,1.08,124.9,22.08,740.75,
2022-11-11 16:00:00,42.35,140.49608856510423,6.53,21.16,19.66,27.77503817202344,15.14,0.27,50.35,20.62,44.5,0.5,179.47,15.8,740.75,
2022-11-12 08:00:00,65.4,140.49608856510423,6.43,21.28,19.48,27.77503817202344,9.23,0.18,18.25,14.92,66.65,0.77,75.22,248.22,745.0,
2022-11-12 09:00:00,82.13,140.49608856510423,6.32,21.43,19.83,27.77503817202344,8.99,0.15,19.7,17.32,59.23,0.8,152.13,231.83,744.5,
2022-11-12 10:00:00,70.08,140.49608856510423,6.37,21.09,19.69,27.77503817202344,8.42,0.24,19.87,19.79,50.36,0.66,132.13,136.3,742.33,
2022-11-12 11:00:00,49.87,140.49608856510423,6.46,21.3,20.03,27.77503817202344,11.38,0.14,16.42,21.36,45.12,0.69,65.42,104.05,742.0,
2022-11-12 12:00:00,50.67,140.49608856510423,6.53,21.23,19.49,27.77503817202344,9.21,0.16,17.63,21.68,39.83,1.13,165.14,32.83,740.5,
2022-11-12 13:00:00,44.96,140.49608856510423,6.46,21.28,19.93,27.77503817202344,11.99,0.08,19.86,21.75,41.58,1.06,147.93,30.23,741.0,
2022-11-12 14:00:00,50.67,140.49608856510423,6.44,21.29,19.97,27.77503817202344,9.06,0.05,21.3,21.69,40.75,1.19,182.28,26.83,741.0,
2022-11-12 15:00:00,41.56,140.49608856510423,6.66,21.34,19.57,27.77503817202344,9.35,0.08,23.68,21.34,41.59,0.36,210.94,21.9,740.5,
2022-11-12 16:00:00,41.1,140.49608856510423,6.48,21.41,19.91,27.77503817202344,7.86,0.07,21.25,20.04,43.83,0.94,178.72,15.73,740.67,
2022-11-13 08:00:00,15.95,140.49608856510423,6.42,21.34,19.75,27.77503817202344,9.1,0.15,17.59,13.3,61.33,1.66,265.87,238.2,744.0,
2022-11-13 09:00:00,32.57,140.49608856510423,6.56,21.29,19.28,27.77503817202344,8.35,0.18,18.83,15.69,56.4,1.07,157.12,337.85,745.75,
2022-11-13 10:00:00,44.73,140.49608856510423,6.61,21.34,19.52,27.77503817202344,9.82,0.12,18.69,19.08,50.06,0.77,103.75,140.4,742.5,
2022-11-13 11:00:00,54.72,140.49608856510423,6.3,21.27,19.88,27.77503817202344,11.98,0.09,18.91,20.42,45.77,1.12,219.84,65.7,741.5,
2022-11-13 12:00:00,54.66,140.49608856510423,6.52,21.26,19.57,27.77503817202344,9.41,0.12,20.07,20.92,44.05,0.17,174.76,32.5,741.0,
2022-11-13 13:00:00,40.62,140.49608856510423,6.6,21.14,19.47,27.77503817202344,11.62,0.12,23.83,21.55,41.46,1.27,113.5,30.9,741.0,
2022-11-13 14:00:00,32.42,140.49608856510423,6.29,21.31,19.49,27.77503817202344,9.02,0.07,21.46,21.61,41.88,0.45,149.53,39.83,741.0,
2022-11-13 15:00:00,33.12,140.49608856510423,6.42,21.21,19.5,27.77503817202344,10.64,0.02,23.19,21.12,44.89,0.5,110.84,49.4,741.0,
2022-11-13 16:00:00,41.81,140.49608856510423,6.52,21.34,19.57,27.77503817202344,7.6,0.05,23.83,19.83,51.26,0.96,127.02,17.28,741.0,
2022-11-14 08:00:00,43.36,140.49608856510423,6.5,21.41,19.57,27.77503817202344,7.89,0.07,15.94,15.36,66.81,1.19,211.36,62.4,742.0,
2022-11-14 09:00:00,54.2,140.49608856510423,6.62,21.41,19.63,27.77503817202344,3.34,0.82,15.76,16.45,64.46,1.61,246.21,87.4,742.33,
2022-11-14 10:00:00,53.43,140.49608856510423,6.38,21.3,19.83,27.77503817202344,7.21,0.66,18.98,18.79,57.05,0.68,266.57,138.78,742.75,
2022-11-14 11:00:00,38.2,140.49608856510423,6.5,21.32,19.84,27.77503817202344,5.12,0.64,18.2,20.33,50.14,0.92,309.68,89.72,742.0,
2022-11-14 12:00:00,38.6,140.49608856510423,6.67,21.18,20.01,27.77503817202344,8.85,0.24,18.33,19.41,56.03,1.08,291.74,55.0,741.5,
2022-11-14 13:00:00,34.7,140.49608856510423,6.54,21.33,19.31,27.77503817202344,4.71,0.49,17.01,19.46,56.49,1.05,135.69,41.0,741.5,
2022-11-14 14:00:00,40.25,140.49608856510423,6.66,21.27,19.36,27.77503817202344,10.39,0.67,17.77,18.43,64.59,1.9,219.19,42.05,742.0,
2022-11-14 15:00:00,49.78,140.49608856510423,6.7,21.41,19.93,27.77503817202344,8.68,0.92,19.06,18.14,66.78,1.15,199.72,30.48,742.0,
2022-11-14 16:00:00,46.71,140.49608856510423,6.34,21.26,19.5,27.77503817202344,6.58,1.13,20.5,17.45,67.86,2.03,233.75,18.02,742.0,
2022-11-15 08:00:00,33.7,140.49608856510423,6.72,21.31,19.88,27.77503817202344,5.67,1.45,17.97,16.93,64.83,1.1,96.39,280.93,745.25,
2022-11-15 09:00:00,30.91,140.49608856510423,6.51,21.43,19.32,27.77503817202344,5.15,1.28,18.07,19.93,56.24,1.26,220.13,101.67,742.33,
2022-11-15 10:00:00,27.43,140.49608856510423,6.38,21.31,19.95,27.77503817202344,10.13,1.44,18.14,21.78,53.48,1.3,67.18,110.37,742.33,
2022-11-15 11:00:00,40.79,140.49608856510423,6.64,21.6,20.1,27.77503817202344,12.92,1.37,19.01,22.95,49.63,1.68,82.9,100.07,742.0,
2022-11-15 12:00:00,41.5,140.49608856510423,6.4,21.3,19.62,27.77503817202344,9.61,1.23,20.6,22.83,48.9,0.98,150.17,54.93,741.0,
2022-11-15 13:00:00,41.56,140.49608856510423,6.5,21.25,19.1,27.77503817202344,12.62,1.39,20.75,22.87,47.76,0.96,105.31,43.67,741.0,
2022-11-15 14:00:00,36.01,140.49608856510423,6.42,21.42,19.31,27.77503817202344,9.35,1.11,23.02,22.66,47.02,0.91,142.77,41.85,741.0,
